Process ID,CPU Cycles,Memory Requirement
1,10851171,11474
2,10575522,7352
3,10580236,9872
4,10973936,7407
5,10179351,12157
6,10733405,9873
7,10675448,8745
8,10573189,5530
9,10936910,11177
10,10653821,8230
11,11054311,6926
12,10217586,8584
13,10594692,13144
14,10267009,8993
15,10637148,9178
16,10651972,10018
17,10495103,493
18,11073619,9181
19,11029120,1365
20,10232965,5895
21,10486566,6556
22,10641040,3372
23,10759139,5442
24,11014625,235
25,10423142,6551
26,11003664,4290
27,10803191,1402
28,10574099,2677
29,10863295,11166
30,10622183,14386
31,10379999,3779
32,10557620,8597
33,10804605,6155
34,10881086,8730
35,11015281,6872
36,10355634,8540
37,10998772,12439
38,10541631,12125
39,10386608,11837
40,10531791,13606
41,10504646,8350
42,10578077,2606
43,10916080,14359
44,10559379,6262
45,10591960,10591
46,10526893,6993
47,10660164,10632
48,10445841,9706
49,10531958,10000
50,10347742,11294
51,10803543,11004
52,10519657,8302
53,10419823,11499
54,10488498,6235
55,10464351,12626
56,10274106,8338
57,10455253,14795
58,10528560,10679
59,10598469,15380
60,10541276,10123
61,10463494,11761
62,10689626,5438
63,10546460,5156
64,10430995,3276
65,10667457,9473
66,10450783,4840
67,10716437,3063
68,10903772,7963
69,10426548,11692
70,10703420,4919
71,10796191,8112
72,10323734,8785
73,11117155,9655
74,10696154,8408
75,10380278,9423
76,10506845,8775
77,10813755,12607
78,10775269,12816
79,10644504,14377
80,10826557,7583
81,10731541,2771
82,10617674,2845
83,10670194,6983
84,10375574,7229
85,10258327,11362
86,10334542,7751
87,10169251,6786
88,10365403,7108
89,10550292,2217
90,10614374,15277
91,10691826,856
92,10750294,15495
93,11015972,11696
94,10666331,6777
95,10591779,11682
96,10859677,5566
97,11081068,13604
98,10725042,11373
99,10694296,8988
100,10523143,5606
101,10658213,50
102,10521019,7612
103,10339052,8484
104,10605492,7652
105,10411075,5811
106,10474193,10753
107,10415215,11965
108,10615796,13525
109,10572331,10553
110,10650751,9804
111,10644648,5685
112,10302514,6444
113,11027994,5338
114,10827662,361
115,10693112,12069
116,10399568,9808
117,11032512,1259
118,10391105,14443
119,10538054,6043
120,10662884,6117
121,10511368,6189
122,10461683,14331
123,10893665,8693
124,10662848,4894
125,10208526,13289
126,10466087,8208
127,10572482,8462
128,10408058,14033
129,10638134,10157
130,10649374,3727
131,10882365,331
132,10744638,10122
133,10910150,9852
134,10504630,9671
135,10883015,3712
136,10506782,12778
137,10746498,8757
138,10901182,11251
139,10718787,9505
140,10399716,10329
141,10796782,9933
142,10929242,8538
143,10483135,13062
144,10785824,10580
145,10175933,8425
146,10983066,11018
147,10564023,12160
148,10926586,12213
149,10464619,9702
150,10469074,9610
151,10666234,15665
152,10506664,6721
153,10594465,3184
154,10815181,14360
155,10571004,2010
156,10578384,8426
157,10341209,9826
158,10778063,11835
159,10584479,9443
160,10586884,13943
161,10631979,10344
162,10846365,14549
163,10599761,8850
164,10633621,11993
165,10579429,12588
166,10381478,4743
167,10558496,12722
168,10895767,1781
169,10330773,8361
170,10800486,4464
171,10846969,2648
172,11000657,6119
173,10608001,6788
174,10317775,3373
175,10600465,1790
176,10369231,10878
177,10626652,7229
178,10347261,6882
179,10769973,7336
180,11085566,15857
181,10624177,8865
182,10437554,9550
183,10521903,4763
184,10542097,14754
185,10524649,6998
186,10805469,6581
187,10740966,9036
188,10443069,9048
189,10489847,4351
190,10451072,6306
191,10724775,10373
192,10519590,9389
193,10713269,5604
194,10527649,8647
195,10476667,9299
196,10956293,4146
197,10963348,12184
198,10812166,2934
199,10726367,14248
200,10917166,12952
201,10521857,15596
202,10531297,2510
203,10512821,6035
204,10819723,10600
205,10696583,11262
206,10610355,9712
207,10654371,8503
208,10569601,5698
209,10556681,1627
210,10435751,50
211,10597712,13779
212,11017111,2340
213,10972342,2178
214,10629718,7112
215,10763085,23
216,10382219,9746
217,10497531,12173
218,10787905,4745
219,10819184,1397
220,10479487,7199
221,10762066,545
222,10513292,8909
223,10558869,11851
224,10523708,630
225,10733512,8418
226,10383065,9107
227,10380330,9009
228,10557813,9893
229,10605145,4767
230,10464329,8324
231,10486206,6337
232,10661940,4420
233,10484412,7961
234,10555668,7029
235,10580098,10298
236,10369876,4864
237,10667657,7714
238,10283540,8978
239,10715722,7613
240,10464012,7520
241,10720531,13628
242,10677754,15442
243,10727118,1990
244,10150679,11546
245,10131205,4081
246,10810664,8077
247,10541497,5699
248,10626357,11734
249,10504540,6887
250,10733922,6161
